Karnataka,Bengaluru Rural,Dodballapur,Rajaghatta,13.3083,77.5933,25-05-96,15.4,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,47,nan
Karnataka,Bengaluru Rural,Dodballapur,Subraya Nagenahalli,13.4069,77.5317,25-05-02,3.0,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,48,nan
Karnataka,Bengaluru Rural,Hoskote,Jadigenahalli,13.0333,77.8611,25-05-02,6.8,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,48,nan
Karnataka,Bengaluru Rural,Hoskote,Kadugodi,12.9917,77.7917,29-05-02,7.1,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,48,nan
Karnataka,Bengaluru Rural,Hoskote,Mugabala,13.1167,77.9014,25-05-99,2.6,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,48,nan
Karnataka,Bengaluru Rural,Hoskote,Thammarasanahalli,13.1875,77.8361,25-05-94,12.8,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,48,nan
Karnataka,Bengaluru Rural,Hoskote,Thavarekere,13.1222,77.8861,25-05-95,9.2,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,48,nan
Karnataka,Bengaluru Rural,Nelamangala,Mahadevapura,13.0667,77.3167,25-05-02,9.1,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,48,nan
Karnataka,Bengaluru Rural,Nelamangala,Nelamangala (Rural),13.1,77.3875,25-05-99,7.6,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,49,nan
Karnataka,Bengaluru Rural,Nelamangala,Shivagange,13.1889,77.2278,25-05-03,6.6,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,49,nan
Karnataka,Bengaluru Rural,Nelamangala,Sompura,13.225,77.2417,25-05-01,12.4,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,49,nan
Karnataka,Bengaluru Rural,Nelamangala,Yentiganahalli,13.0625,77.3458,22-05-02,18.8,pre-monsoon_1994-2003_chunk_0901-0950.pdf,tabula,49,nan
Karnataka,Bengaluru Urban,Anekal,Begihalli,12.7958,77.6069,25-05-03,3.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,0,nan
Karnataka,Bengaluru Urban,Anekal,Haragadde,12.7617,77.6594,25-05-99,7.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,0,nan
Karnataka,Bengaluru Urban,Anekal,Sarjapura (Ct),12.8583,77.7833,23-05-01,25.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,0,nan
Karnataka,Bengaluru Urban,Anekal,Sarjapura (Ct),12.8611,77.7889,25-05-94,20.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,0,nan
Karnataka,Bengaluru Urban,Bangalore City,Bangalore,12.9442,77.5583,25-05-03,2.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,0,nan
Karnataka,Bengaluru Urban,Bangalore City,Basavangudi,12.9725,77.5767,25-05-03,2.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,0,nan
Karnataka,Bengaluru Urban,Bangalore City,Byrasandra,12.9181,77.5847,25-05-03,4.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,1,nan
Karnataka,Bengaluru Urban,Bangalore City,Gottigere,12.8583,77.5917,25-05-02,7.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,1,nan
Karnataka,Bengaluru Urban,Bangalore City,Hebbal,13.0417,77.5833,25-05-03,8.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,1,nan
Karnataka,Bengaluru Urban,Bangalore City,Hebbal,13.0417,77.575,24-05-02,13.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,1,nan
Karnataka,Bengaluru Urban,Bangalore City,Indiranagar,12.9708,77.6375,24-05-01,2.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,1,nan
Karnataka,Bengaluru Urban,Bangalore City,Jayanagara,12.9225,77.5792,25-05-03,7.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,2,nan
Karnataka,Bengaluru Urban,Bangalore City,Kengeri,12.9083,77.4833,25-05-02,3.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,2,nan
Karnataka,Bengaluru Urban,Bangalore City,Lalbagh Garden,12.9517,77.5856,24-05-02,2.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,2,nan
Karnataka,Bengaluru Urban,Bangalore City,Thalaghattapura,12.8667,77.5278,25-05-00,8.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,2,nan
Karnataka,Bengaluru Urban,Bangalore City,Varathur,12.9333,77.7417,23-05-01,6.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,2,nan
Karnataka,Bengaluru Urban,Bangalore City,Yelahanka,13.0917,77.6,25-05-02,4.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,2,nan
Karnataka,Bengaluru Urban,Bengaluru East,Kannamangala,13.025,77.7611,25-05-01,6.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,3,nan
Karnataka,Bengaluru Urban,Bengaluru North,Chikkabanavaara,13.0819,77.5056,25-05-02,4.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,3,nan
Karnataka,Bengaluru Urban,Bengaluru North,Dasanapura,13.075,77.4375,22-05-02,22.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,3,nan
Karnataka,Bengaluru Urban,Yelahanka,Hesaraghatta,13.125,77.4778,25-05-02,7.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,3,nan
Karnataka,Bengaluru Urban,Yelahanka,Puttenahalli,13.1361,77.6194,25-05-97,8.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,3,nan
Karnataka,Bengaluru Urban,Yelahanka,Sonnenahalli,13.1667,77.5667,25-05-03,11.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,3,nan
Karnataka,Bidar,Aurad,Chintaki,18.2333,77.5333,25-05-00,8.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,4,nan
Karnataka,Bidar,Aurad,Santhpur,18.3042,77.4194,25-05-01,7.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,4,nan
Karnataka,Bidar,Aurad,Wadgaon Deshmukh,18.1222,77.5181,25-05-03,6.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,4,nan
Karnataka,Bidar,Basavakalyan,Basavakalyan ( R),17.9,76.9167,25-05-02,22.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,4,nan
Karnataka,Bidar,Basavakalyan,K.Hallikhed,17.6792,77.0542,25-05-02,12.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,5,nan
Karnataka,Bidar,Bhalki,Alandi,18.1333,77.2508,25-05-03,8.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,6,nan
Karnataka,Bidar,Bhalki,Bhalki (R),18.1,77.2833,25-05-03,11.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,6,nan
Karnataka,Bidar,Bhalki,Helsi,18.0667,77.1667,25-05-02,6.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,6,nan
Karnataka,Bidar,Bhalki,Kotgiyalwadi,18.0667,77.2583,25-05-02,4.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,7,nan
Karnataka,Bidar,Bhalki,Morambi,17.9917,77.0917,25-05-02,8.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,7,nan
Karnataka,Bidar,Bhalki,Saigaon,18.0853,77.0933,25-05-03,7.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,7,nan
Karnataka,Bidar,Bidar,Bagdal,17.75,77.4167,25-05-02,13.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,7,nan
Karnataka,Bidar,Bidar,Bagdal,17.8333,77.3333,25-05-99,15.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,7,nan
Karnataka,Bidar,Bidar,Bidar,17.9133,77.5236,25-05-03,17.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,7,nan
Karnataka,Bidar,Bidar,Khanapur,17.8681,77.3708,25-05-02,16.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,8,nan
Karnataka,Bidar,Bidar,Manna-E-Khelli,17.7375,77.3847,25-05-02,11.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,8,nan
Karnataka,Bidar,Bidar,Meenkhera,17.7,77.4,25-05-00,13.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,9,nan
Karnataka,Bidar,Bidar,Wagdel,17.7583,77.4681,25-05-00,14.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,9,nan
Karnataka,Bidar,Chittaguppa,Chitguppa (Rural),17.6917,77.2083,25-05-02,17.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,9,nan
Karnataka,Bidar,Chittaguppa,Chitguppa (Rural),17.7167,77.2333,25-05-02,17.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,9,nan
Karnataka,Bidar,Chittaguppa,Kappargaon,17.775,77.2222,26-05-00,35.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,9,nan
Karnataka,Bidar,Hulasuru,Hulsoor,18.025,77.0083,25-05-02,8.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,9,nan
Karnataka,Bidar,Humnabad,Dubalgundi,17.8583,77.1944,25-05-02,17.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,10,nan
Karnataka,Bidar,Humnabad,Ghatboral,17.8861,77.0944,25-05-02,13.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,10,nan
Karnataka,Bidar,Humnabad,Hallikhed (K),17.8458,77.2625,25-05-02,16.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,10,nan
Karnataka,Bidar,Humnabad,Humnabad (Rural),17.7733,77.1314,25-05-02,22.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,10,nan
Karnataka,Bidar,Humnabad,Maniknagar,17.7792,77.0958,25-05-02,14.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,10,nan
Karnataka,Bidar,Kamalanagara,Dongaon Makta,18.2917,77.2506,25-05-03,1.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,10,nan
Karnataka,Bidar,Kamalanagara,Sangam,18.1667,77.2472,25-05-02,9.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,11,nan
Karnataka,Chamarajanagara,Chamarajanagar,Alur,11.9639,76.9972,25-05-01,5.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,11,nan
Karnataka,Chamarajanagara,Chamarajanagar,Ankanasettypura,11.85,76.9667,25-05-01,15.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,11,nan
Karnataka,Chamarajanagara,Chamarajanagar,Chamarajanagar [R],11.925,76.9403,25-05-03,4.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,12,nan
Karnataka,Chamarajanagara,Chamarajanagar,Mangala,11.9917,76.9583,25-05-01,9.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,12,nan
Karnataka,Chamarajanagara,Chamarajanagar,Santhemarahalli,12.05,76.9833,30-05-02,5.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,12,nan
Karnataka,Chamarajanagara,Chamarajanagar,Suthur,12.0167,77.0417,25-05-02,9.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,12,nan
Karnataka,Chamarajanagara,Gundlupet,Bandipura,11.6667,76.6333,25-05-01,9.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,12,nan
Karnataka,Chamarajanagara,Gundlupet,Begur,11.9375,76.6708,25-05-03,6.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,12,nan
Karnataka,Chamarajanagara,Gundlupet,Bheemanabeedu,11.7861,76.6181,25-05-02,10.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,12,nan
Karnataka,Chamarajanagara,Gundlupet,Devalapura,11.8417,76.8167,25-05-03,3.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,13,nan
Karnataka,Chamarajanagara,Gundlupet,Gundlupet,11.8,76.6861,30-05-02,29.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,13,nan
Karnataka,Chamarajanagara,Gundlupet,Gundlupet,11.8083,76.6875,25-05-96,21.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,13,nan
Karnataka,Chamarajanagara,Kollegala,Kollegala,12.1625,77.1083,29-05-02,13.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,14,nan
Karnataka,Chamarajanagara,Kollegala,Kollegala,12.1667,77.1167,25-05-99,8.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,14,nan
Karnataka,Chamarajanagara,Kollegala,Kunthur,12.125,77.0356,25-05-03,5.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,14,nan
Karnataka,Chamarajanagara,Yelandur,Maddur,12.0778,77.0667,25-05-03,8.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,14,nan
Karnataka,Chamarajanagara,Yelandur,Yelandur,12.0444,77.0333,25-05-03,7.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,15,nan
Karnataka,Chamarajanagara,Yelandur,Yelandur,12.0417,77.0292,30-05-02,5.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,15,nan
Karnataka,Chikkaballapura,Bagepalli,Billur,13.8542,78.0042,25-05-03,8.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,15,nan
Karnataka,Chikkaballapura,Bagepalli,Chelur,13.7,78.1,25-05-01,14.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,15,nan
Karnataka,Chikkaballapura,Bagepalli,Gulur,13.8333,77.8333,25-05-02,2.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,15,nan
Karnataka,Chikkaballapura,Bagepalli,Mittemari,13.7083,77.8694,25-05-01,18.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,15,nan
Karnataka,Chikkaballapura,Bagepalli,Pathapalya,13.7639,77.9667,25-05-01,24.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,15,nan
Karnataka,Chikkaballapura,Bagepalli,Pathapalya,13.7542,77.7944,25-05-98,5.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,15,nan
Karnataka,Chikkaballapura,Chikballapur,Basettihalli,13.5333,77.7958,25-05-01,12.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,16,nan
Karnataka,Chikkaballapura,Chikballapur,Doddapyalagurki,13.5111,77.7625,25-05-97,5.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,16,nan
Karnataka,Chikkaballapura,Chikballapur,Mandikal,13.6002,77.7347,25-05-02,3.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,16,nan
Karnataka,Chikkaballapura,Chikballapur,Pathapalya,13.4583,77.6917,25-05-01,18.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,16,nan
Karnataka,Chikkaballapura,Chikballapur,Settigere,13.55,77.7583,25-05-02,6.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,16,nan
Karnataka,Chikkaballapura,Chintamani,Chintamani,13.4,78.0667,25-05-03,4.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,17,nan
Karnataka,Chikkaballapura,Chintamani,Chintamani,13.4,78.0583,26-05-01,3.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,17,nan
Karnataka,Chikkaballapura,Chintamani,Iragampalli,13.5375,78.1333,25-05-03,12.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,17,nan
Karnataka,Chikkaballapura,Chintamani,Kaiwara,13.3375,77.9917,26-05-01,13.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,17,nan
Karnataka,Chikkaballapura,Chintamani,Motamakalahalli,13.6,78.075,25-05-03,12.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,17,nan
Karnataka,Chikkaballapura,Gauribidanur,Gowribidanur,13.6319,77.5708,24-05-01,27.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,17,nan
Karnataka,Chikkaballapura,Gauribidanur,Hampasandra,13.6667,77.425,24-05-01,24.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,17,nan
Karnataka,Chikkaballapura,Gauribidanur,Namagondlu,13.5833,77.6083,25-05-02,8.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,17,nan
Karnataka,Chikkaballapura,Gauribidanur,Pura,13.5389,77.6056,25-05-03,8.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,17,nan
Karnataka,Chikkaballapura,Gauribidanur,Taridalu,13.4833,77.4417,25-05-97,4.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,18,nan
Karnataka,Chikkaballapura,Gauribidanur,Vatadahosahalli,13.6944,77.6361,24-05-01,8.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,18,nan
Karnataka,Chikkaballapura,Gudibanda,Gudibanda [R],13.6667,77.75,25-05-02,6.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,18,nan
Karnataka,Chikkaballapura,Sidlaghatta,Dibburahalli,13.5556,77.9028,25-05-97,11.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,18,nan
Karnataka,Chikkaballapura,Sidlaghatta,Kaiwara,13.3333,77.8264,25-05-03,7.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,18,nan
Karnataka,Chikkaballapura,Sidlaghatta,Madivala,13.5083,77.9583,26-05-01,16.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,18,nan
Karnataka,Chikkaballapura,Sidlaghatta,Sadali,13.6167,77.8667,25-05-99,7.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,18,nan
Karnataka,Chikkamagaluru,Ajjampura,Ajjampura,13.7333,76.0125,23-05-01,8.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,19,nan
Karnataka,Chikkamagaluru,Ajjampura,Antharagatte,13.725,76.1167,25-05-03,11.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,19,nan
Karnataka,Chikkamagaluru,Ajjampura,Bukkambudi,13.8208,75.9917,25-05-02,10.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,19,nan
Karnataka,Chikkamagaluru,Ajjampura,Channapura,13.7,76.0028,25-05-99,11.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,19,nan
Karnataka,Chikkamagaluru,Ajjampura,Shivane,13.8167,76.0542,25-05-03,18.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,19,nan
Karnataka,Chikkamagaluru,Ajjampura,Sokke,13.7125,75.9667,25-05-96,12.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,20,nan
Karnataka,Chikkamagaluru,Chikkamagaluru,Chikmagalur (Rural),13.325,75.7792,24-05-01,4.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,20,nan
Karnataka,Chikkamagaluru,Chikkamagaluru,Handi,13.2,75.6833,25-05-03,10.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,20,nan
Karnataka,Chikkamagaluru,Chikkamagaluru,Magadi,13.2639,75.8472,25-05-03,8.6,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,20,nan
Karnataka,Chikkamagaluru,Chikkamagaluru,Vasthare,13.25,75.7083,25-05-03,6.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,20,nan
Karnataka,Chikkamagaluru,Kadur,Agrahara,13.4333,76.0,25-05-03,17.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,21,nan
Karnataka,Chikkamagaluru,Kadur,Kadur (Rural),13.5583,76.0167,23-05-01,17.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,21,nan
Karnataka,Chikkamagaluru,Kadur,Kadur (Rural),13.5667,76.0833,25-05-00,4.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,21,nan
Karnataka,Chikkamagaluru,Kadur,Sakrepatna,13.4306,75.9167,25-05-03,6.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,21,nan
Karnataka,Chikkamagaluru,Koppa,Begaru,13.5042,75.2083,25-05-03,12.4,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,21,nan
Karnataka,Chikkamagaluru,Koppa,Hariharapura,13.525,75.3,25-05-03,8.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,22,nan
Karnataka,Chikkamagaluru,Mudigere,Beejavalli,13.125,75.6333,31-05-02,5.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,23,nan
Karnataka,Chikkamagaluru,Narasimharajapura,Balehonnuru,13.3583,75.4667,31-05-02,15.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,23,nan
Karnataka,Chikkamagaluru,Sringeri,Sringeri (Rural),13.4,75.25,25-05-03,6.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,23,nan
Karnataka,Chikkamagaluru,Sringeri,Sringeri (Rural),13.425,75.2583,22-05-01,2.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,23,nan
Karnataka,Chikkamagaluru,Tarikere,Baliganur,13.6167,75.8333,25-05-96,15.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,23,nan
Karnataka,Chikkamagaluru,Tarikere,Bavikeri Block,13.7167,75.7111,25-05-03,8.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,24,nan
Karnataka,Chikkamagaluru,Tarikere,Doranalu,13.6722,75.8292,25-05-98,10.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,24,nan
Karnataka,Chikkamagaluru,Tarikere,Lakkavalli,13.6944,75.6556,25-05-03,3.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,24,nan
Karnataka,Chikkamagaluru,Tarikere,Tareekere,13.6667,75.75,25-05-99,7.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,24,nan
Karnataka,Chitradurga,Challakere,Doddachellur,14.1847,76.8806,30-05-02,7.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,24,nan
Karnataka,Chitradurga,Challakere,Doddachellur,14.1792,76.8833,25-05-02,7.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,24,nan
Karnataka,Chitradurga,Challakere,Dodderi,14.3,76.7083,25-05-02,6.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,24,nan
Karnataka,Chitradurga,Challakere,Naikanahatti,14.4667,76.5472,31-05-02,19.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,25,nan
Karnataka,Chitradurga,Challakere,Sanikere,14.2,76.6583,25-05-02,8.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,25,nan
Karnataka,Chitradurga,Chitradurga,Hampanur,14.3514,76.1639,25-05-02,13.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,26,nan
Karnataka,Chitradurga,Chitradurga,Janukonda,14.1667,76.325,25-05-01,5.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,26,nan
Karnataka,Chitradurga,Chitradurga,Siddavvanadurga,14.3583,76.3167,25-05-03,8.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,26,nan
Karnataka,Chitradurga,Chitradurga,Vijapura,14.2917,76.2833,25-05-01,16.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,26,nan
Karnataka,Chitradurga,Hiriyur,Aimangala,14.0833,76.5333,25-05-01,16.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,26,nan
Karnataka,Chitradurga,Hiriyur,Eswaragere,14.025,76.7417,25-05-02,5.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,26,nan
Karnataka,Chitradurga,Hiriyur,Hiriyur (Rural),13.95,76.6028,25-05-02,3.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,27,nan
Karnataka,Chitradurga,Hiriyur,Javanagondanahalli,13.8361,76.7472,25-05-03,7.5,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,27,nan
Karnataka,Chitradurga,Hiriyur,Metikurke,14.0028,76.5833,25-05-01,10.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,27,nan
Karnataka,Chitradurga,Hiriyur,Vanivilasapura,13.9,76.4944,28-05-02,19.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,28,nan
Karnataka,Chitradurga,Hiriyur,Vanivilasapura,13.8917,76.4917,25-05-99,7.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,28,nan
Karnataka,Chitradurga,Holalkere,Gangasamudra,13.9333,76.1333,25-05-02,5.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,28,nan
Karnataka,Chitradurga,Holalkere,Halehalli,14.0792,76.2472,25-05-02,11.2,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,29,nan
Karnataka,Chitradurga,Holalkere,Holalkere (Rural),14.0833,76.1833,25-05-01,2.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,29,nan
Karnataka,Chitradurga,Holalkere,Madderu,14.0417,76.2583,25-05-99,8.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,29,nan
Karnataka,Chitradurga,Hosdurga,Gatti Hosahalli,13.9,76.3125,25-05-03,8.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,30,nan
Karnataka,Chitradurga,Hosdurga,Sriramapura,13.6208,76.4278,25-05-03,8.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,31,nan
Karnataka,Chitradurga,Molakalmuru,Hanagal,14.7319,76.7028,25-05-02,7.3,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,31,nan
Karnataka,Chitradurga,Molakalmuru,Rayapura,14.7056,76.6903,30-05-02,6.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,31,nan
Karnataka,Chitradurga,Molakalmuru,Siddapura,14.8083,76.7917,30-05-02,3.8,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,31,nan
Karnataka,Dakshina Kannada,Bantval,Bantval,12.8833,75.0333,25-05-03,5.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,31,nan
Karnataka,Dakshina Kannada,Bantval,Bantval,12.9,75.0417,31-05-02,17.1,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,31,nan
Karnataka,Dakshina Kannada,Bantval,Mittur,12.8,75.1417,25-05-03,6.7,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,32,nan
Karnataka,Dakshina Kannada,Bantval,Punjalkatte,12.95,75.1625,25-05-03,12.0,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,32,nan
Karnataka,Dakshina Kannada,Bantval,Vittal (Ct),12.7667,75.1083,31-05-02,15.9,pre-monsoon_1994-2003_chunk_0951-1000.pdf,tabula,33,nan
